,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
2263,04/09/2008,103.44,103.73,103.21,103.66,1313521,1454725,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103660,103.26,103.66,0.1845313884734204,2264,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014007631744190618,0.10999999999999943,0.012099999999999875,103.29668033111821,103.09348582527193,0.20319450584628385,0.013161138814099497,0.13787074238369568,1.473804393399083,30.0,78.45051059809583,20.0,1.0326,1032.6,0.18,184.5313884734204,163.04240011827184,125000.0,766.6717363662723,1533.3434727325446,1533.0,1607.1171350125987,-74.0,5.5267664752465615,88.79999999999768,0.41004136968885274,0.3999999999999915,0.08333333333333333,4.799999999999898,0.11472200666872724,1.8355521066996359,2.615017019936528,103300.86729237827
2264,05/09/2008,103.745,103.865,103.71,103.82,827111,1667430,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103820,103.45,103.82,0.2024613131734217,2265,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001543507621068807,0.18999999999999773,0.03609999999999913,103.35824735098666,103.11584010757126,0.24240724341539988,0.014401077256580559,0.13915691669693314,1.7419704975451087,30.0,69.37240519158183,20.0,1.0345,1034.5,0.2,202.4613131734217,178.88435514398375,125000.0,698.7754736817967,1397.5509473635934,1398.0,1533.3434727325446,-136.0,6.532389365794158,104.40000000000055,0.3977719040143219,0.36999999999999034,0.08333333333333333,4.439999999999884,0.12000448848514192,1.9200718157622707,2.3124135063860614,103405.26729237827
2265,08/09/2008,103.485,103.7,103.37,103.625,656230,1597617,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103625,103.19,103.625,0.2002544215039721,2266,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0018782508187246139,-0.2600000000000051,0.06760000000000266,103.38963001557646,103.13150656579984,0.25812344977661894,0.01727669470217094,0.14273512240935451,1.8084087883873363,30.0,74.46315711346892,20.0,1.0319,1031.9,0.19,200.2544215039721,176.93445969495065,125000.0,706.4762862786035,1412.952572557207,1413.0,1397.5509473635934,15.0,6.781532956452511,40.80000000000041,0.4046434211233939,0.4350000000000023,0.08333333333333333,5.220000000000027,0.1314408410737353,2.1030534571797648,2.482105237115631,103446.06729237827
2266,09/09/2008,103.68,103.77,103.5,103.73,511264,1598389,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103730,103.73,103.9,0.2006485318457924,2267,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001013268998793837,0.5400000000000063,0.29160000000000674,103.4296735431557,103.14992174839061,0.27975179476509027,0.032104981475026925,0.14095389613537634,1.9847042361738498,30.0,21.347411789175762,20.0,1.0373,1037.3000000000002,0.19,200.6485318457924,177.2826752293017,125000.0,705.0886378960718,1410.1772757921435,1410.0,1412.952572557207,-3.0,7.442640885651937,40.80000000000041,0.40392591983296117,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.17917863007353005,2.8668580811764808,0.7115803929725254,103486.86729237827
2267,10/09/2008,103.72,103.785,103.61,103.72,850123,1635471,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103720,103.72,103.89,0.198609751351374,2268,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-9.640412609668303e-05,-0.010000000000005116,0.00010000000000010231,103.46382959690209,103.1674626176709,0.2963669792311805,0.030374982476376825,0.1371111237282616,2.16150937409386,30.0,21.946911959199788,20.0,1.0372,1037.1999999999998,0.19,198.60975135137397,175.48131412822173,125000.0,712.3265552289189,1424.6531104578378,1425.0,1410.1772757921435,14.0,8.105660152851975,40.80000000000041,0.4047074142557198,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.17428420030621486,2.7885472048994377,0.7315637319733262,103527.66729237828
2268,11/09/2008,103.715,103.845,103.655,103.73,784638,1691171,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103730,103.73,103.9,0.207128180921483,2269,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,9.641342074817594e-05,0.010000000000005116,0.00010000000000010231,103.49514376197243,103.1847714602041,0.3103723017683251,0.02873849693711322,0.13337420520809146,2.3270789226753394,30.0,22.563133571891186,20.0,1.0373,1037.3000000000002,0.2,207.128180921483,183.00775834911417,125000.0,683.0311519446304,1366.0623038892609,1366.0,1424.6531104578378,-59.0,8.726545960032523,40.80000000000041,0.39040573862470135,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.16952432550260513,2.712389208041682,0.7521044523963728,103568.46729237828
2269,12/09/2008,103.68,103.725,103.455,103.56,712540,1612261,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103560,103.56,103.73,0.2084732196994056,2270,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0016388701436421682,-0.1700000000000017,0.02890000000000058,103.50277390762274,103.19631695373629,0.3064569538864532,0.028747226832404427,0.13560711847706527,2.2598883991350585,30.0,22.559707350101387,20.0,1.0356,1035.6000000000001,0.2,208.4732196994056,184.1961651151329,125000.0,678.6243346698776,1357.2486693397552,1357.0,1366.0623038892609,-9.0,8.47458149675647,39.6000000000015,0.43173118914480624,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.16955007175582212,2.712801148093154,0.7519902450033796,103608.06729237828
2270,15/09/2008,103.955,104.115,103.95,104.065,935518,1623859,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104065,104.07,104.235,0.2420559508291768,2271,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00487640015449986,0.5099999999999909,0.2600999999999907,103.56891815378478,103.22304566285209,0.3458724909326918,0.04125278213876044,0.17657975537889764,1.95873241635505,30.0,18.278470017916597,18.278470017916597,1.0407,1040.7,0.23,242.0559508291768,213.86813112168127,125000.0,584.4723070445716,1068.3259540616746,1068.0,1357.2486693397552,-289.0,7.345246561331437,36.19137063547311,0.43314285426974347,0.16500000000000625,0.08333333333333333,1.980000000000075,0.20310780915257898,3.2497249464412636,0.6092823339305532,103644.25866301375
2271,16/09/2008,104.17,104.3,103.85,104.085,914702,1685495,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104085,104.09,104.255,0.272030635526832,2272,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0001921875750732216,0.020000000000010232,0.00040000000000040925,103.62963366510422,103.24956733476434,0.38006633033988635,0.03904452364477341,0.1718039698703223,2.212209244214558,30.0,18.78825292603496,18.78825292603496,1.0409000000000002,1040.9,0.26,272.030635526832,240.35221372857106,125000.0,520.0701007112923,977.1208591432235,977.0,1068.3259540616746,-91.0,8.295784665804593,38.3280359691085,0.440714546091347,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.19759687154601768,3.161549944736283,0.6262750975344987,103682.58669898286
2272,17/09/2008,103.85,104.39,103.805,104.18,957361,1645483,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104180,104.18,104.35,0.3052829288792835,2273,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0009127155690062949,0.09000000000000341,0.008100000000000614,103.69438264568021,103.2781960321562,0.41618661352400466,0.03737184669100191,0.1685495469869798,2.4692241596837663,30.0,19.78605264128595,19.78605264128595,1.0418,1041.8,0.29,305.2829288792835,269.73222198879967,125000.0,463.42257175781725,916.9303399960287,917.0,977.1208591432235,-60.0,9.259590598814123,39.17638422974766,0.436714914905451,0.1699999999999875,0.08333333333333333,2.03999999999985,0.19331799370726438,3.09308789931623,0.659535088042865,103721.76308321262
2273,18/09/2008,104.285,104.385,103.85,104.135,747703,1700741,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104135,104.14,104.305,0.327634450770613,2274,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0004319447110769925,-0.04000000000000625,0.0016000000000005003,103.74621998148253,103.30455923116678,0.4416607503157479,0.03543823335635318,0.16426439158087233,2.6887187543522173,30.0,19.721067997641732,19.721067997641732,1.0414,1041.4,0.31,327.634450770613,289.48087182884234,125000.0,431.80746005873283,851.5704281707236,852.0,916.9303399960287,-65.0,10.082695328820815,40.230978715189536,0.3752321134093035,0.16500000000000625,0.08333333333333333,1.980000000000075,0.1882504538011879,3.0120072608190065,0.6573689332547245,103761.9940619278
2274,19/09/2008,103.8,103.82,103.375,103.5,887754,1621371,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103500,103.5,103.67,0.3257577064809946,2275,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00609785374753935,-0.6400000000000006,0.40960000000000074,103.71725292483751,103.31057279328472,0.4066801315527897,0.05566319371546927,0.21753208287453915,1.8695179404287734,30.0,16.21240256962425,16.21240256962425,1.035,1035.0,0.31,325.7577064809946,287.82267754591294,125000.0,434.295174604719,704.0968204736959,704.0,851.5704281707236,-147.0,7.0106922766079,32.10055708785446,0.3735387094777555,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.23593048492187113,3.774887758749938,0.540413418987475,103794.09461901565
2275,22/09/2008,103.475,103.56,103.37,103.475,457313,1634638,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103475,103.48,103.645,0.3248108423863899,2276,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00024154589371983004,-0.01999999999999602,0.00039999999999984086,103.68875258073898,103.31563209195288,0.3731204887860997,0.052675994055173626,0.2116509906241455,1.762904523554512,30.0,16.17558858235637,16.17558858235637,1.0348000000000002,1034.8000000000002,0.31,324.81084238638994,286.986077356388,125000.0,435.5611991754262,704.5458760299473,705.0,704.0968204736959,0.0,6.61089196332942,32.998200708007325,0.38919146164993057,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.22951251394025038,3.672200223044006,0.5391862860785456,103827.09281972366
2276,23/09/2008,103.47,103.82,103.47,103.72,716197,1651943,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103720,103.72,103.89,0.3258674321434251,2277,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0023677216719015792,0.23999999999999488,0.05759999999999754,103.69242874771086,103.32807418143126,0.3643545662796015,0.05294215653867762,0.213586805198184,1.7058851830361073,30.0,16.623812260670917,16.623812260670917,1.0372,1037.1999999999998,0.31,325.8674321434251,287.9196254717116,125000.0,434.14893929236996,721.7210459965773,722.0,704.5458760299473,17.0,6.397069436385403,32.91514827612966,0.4024518736131286,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.23009162639843636,3.6814660223749818,0.5541270753556973,103860.00796799979
2277,24/09/2008,103.745,103.965,103.695,103.935,619248,1662200,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103935,103.94,104.105,0.3320814408119447,2278,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0020728885460856716,0.21999999999999886,0.0483999999999995,103.72096654209783,103.34674882200261,0.37421772009521703,0.05269663456361394,0.21366343307381305,1.7514354923143927,30.0,16.17242040022361,16.17242040022361,1.0394,1039.4,0.32,332.0814408119447,293.41000245338756,125000.0,426.0250126266846,688.9855605209316,689.0,721.7210459965773,-33.0,6.5678830961789725,32.9917376164565,0.39202515777275165,0.16500000000000625,0.08333333333333333,1.980000000000075,0.22955747551237346,3.6729196081979754,0.5390806800074537,103892.99970561624
2278,25/09/2008,103.915,103.95,103.725,103.77,680809,1646914,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,103770,103.77,103.94,0.3256180021616195,2279,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0015875306682061607,-0.1700000000000017,0.02890000000000058,103.72673518420396,103.35977193517176,0.3669632490321959,0.05141032999260781,0.21131967535767307,1.736531387392515,30.0,16.86965666133787,16.86965666133787,1.0377,1037.7,0.31,325.61800216161953,287.69924202783534,125000.0,434.4815061692309,732.9553834775877,733.0,688.9855605209316,44.0,6.5119927027219315,33.401920189447374,0.411792698500876,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.22673846165264466,3.6278153864423146,0.5623218887112623,103926.40162580568
2279,26/09/2008,103.91,104.2,103.83,104.085,592877,1652573,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104085,104.09,104.255,0.3239517710992931,2280,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0030355594102342565,0.3200000000000074,0.10240000000000472,103.76888398606232,103.38208664485879,0.3867973412035326,0.054166528371386025,0.2181872603710641,1.7727769281566612,30.0,15.951479182449429,15.951479182449429,1.0409000000000002,1040.9,0.31,323.95177109929307,286.22704635532267,125000.0,436.7162418495729,696.6270040501012,697.0,732.9553834775877,-36.0,6.64791348058748,31.583928781248346,0.438618116782537,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.2327370369567036,3.723792591307258,0.5317159727483143,103957.98555458692
2280,29/09/2008,104.14,104.835,104.11,104.505,786248,1668099,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104505,104.51,104.675,0.3610733997379781,2281,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00403516356823741,0.4200000000000017,0.17640000000000144,103.85548587005499,103.41663782501698,0.43884804503801433,0.06077374305401389,0.23359695137473324,1.8786548474000413,30.0,15.059427764498492,15.059427764498492,1.0451000000000001,1045.1000000000001,0.35,361.0733997379781,319.02579934591296,125000.0,391.8178412413133,590.0552477015297,590.0,696.6270040501012,-107.0,7.0449556777501545,30.721232639577234,0.4301915394922753,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.24652331138051406,3.944372982088225,0.5019809254832831,103988.7067872265
2281,30/09/2008,104.68,104.785,104.335,104.38,681546,1652864,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104380,104.38,104.55,0.3805793828690472,2282,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0011961150184202074,-0.13000000000000966,0.016900000000002514,103.91719341475441,103.44627973809337,0.47091367666104134,0.058402189375418675,0.2290470121226109,2.055969524758337,30.0,15.82766593820221,15.82766593820221,1.0438,1043.8,0.36,380.5793828690472,336.26027816637725,125000.0,371.73584903225355,588.3710835736479,588.0,590.0552477015297,-2.0,7.709885717843764,31.338778557638864,0.44164040216966316,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.24166544927940914,3.8666471884705462,0.5275888646067404,104020.04556578414
2282,01/10/2008,104.5,104.565,104.26,104.535,632450,1696325,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104535,104.54,104.705,0.3960216744888499,2283,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001484958804368608,0.1600000000000108,0.025600000000003457,103.98987654243035,103.47977882307511,0.5100977193552438,0.05662909805782866,0.22566650122502535,2.2604051402675642,30.0,15.600791764255806,15.600791764255806,1.0454,1045.4,0.38,396.0216744888499,349.9042891384269,125000.0,357.24054800182313,557.3235399125073,557.0,588.3710835736479,-31.0,8.476519276003366,30.889567693225008,0.4570470952623166,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.2379686913394883,3.807499061431813,0.5200263921418602,104050.93513347737
2283,02/10/2008,104.5,104.8,104.415,104.725,738672,1694755,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104725,104.73,104.895,0.4134458852114105,2284,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0018175730616538655,0.18999999999999773,0.03609999999999913,104.0763616550856,103.51809332082665,0.5582683342589547,0.05551941708172977,0.22388389499012057,2.4935618271407582,30.0,15.755928941603177,15.755928941603177,1.0473000000000001,1047.3000000000002,0.39,413.44588521141054,365.2994214239135,125000.0,342.1850478513163,539.1443298824422,539.0,557.3235399125073,-18.0,9.350856851777843,32.142095040868114,0.45302906176191166,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.23562558664485012,3.770009386317602,0.5251976313867726,104083.07722851823
2284,03/10/2008,104.72,104.945,104.62,104.68,795817,1673439,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104680,104.68,104.85,0.4213185651399003,2285,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00042969682501781126,-0.04999999999999716,0.002499999999999716,104.14737793095789,103.55384429557044,0.5935336353874447,0.052653502644879495,0.2180001205837848,2.722629849001986,30.0,16.66931701640394,16.66931701640394,1.0468000000000002,1046.8000000000002,0.4,421.3185651399003,372.2553146273551,125000.0,335.79104203020125,559.7407330870044,560.0,539.1443298824422,21.0,10.209861933757448,33.005247692478214,0.5003330647985209,0.1699999999999875,0.08333333333333333,2.03999999999985,0.22946351048669916,3.6714161677871866,0.555643900546798,104116.08247621071
2285,06/10/2008,104.99,105.28,104.905,105.165,604111,1631168,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,105165,105.17,105.335,0.4720829729311365,2286,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004633167749331202,0.4899999999999949,0.24009999999999498,104.26709817437461,103.6034183172452,0.6636798571294094,0.06278574574515601,0.24014589260005553,2.763652752681958,30.0,14.816169364899242,14.816169364899242,1.0517,1051.7,0.45,472.0829729311365,417.1081223547409,125000.0,299.68248830621036,444.0146502439249,444.0,559.7407330870044,-116.0,10.363697822557343,30.224985504394756,0.4801309247935341,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.25057083977421635,4.009133436387462,0.49387231216330807,104146.3074617151
2286,07/10/2008,105.06,105.215,104.815,104.96,903003,1588520,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,104960,104.96,105.13,0.4813650728204703,2287,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0019493177387915894,-0.21000000000000796,0.044100000000003345,104.34861603621289,103.6451592920992,0.7034567441136943,0.06177570543460721,0.23837863026863204,2.951005898980792,30.0,15.389431708649893,15.389431708649893,1.0495999999999999,1049.6,0.46,481.3650728204703,425.3093062108549,125000.0,293.9037499876124,452.30116893504726,452.0,444.0146502439249,8.0,11.06627212117797,27.700977075568233,0.5033262360231383,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.24854718955282357,3.976755032845177,0.5129810569549964,104174.00843879067
