<<<<<<< HEAD
,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,smoothed_forecast,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
132,05/07/2023,66.87,67.205,66.565,66.7,115238,154272,AD1 Curncy,Future,CME,USD,0.005,5,1000,66700,66.7,66.87,0.9258459194990338,8678,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0026168224299064624,-0.17499999999999716,0.030624999999999004,67.02873246754646,67.07893788914785,-0.0502054216013903,0.17150808532202627,0.4325168705775378,-0.11607737181292195,30.0,9.236110926527406,9.236110926527406,0.667,667.0,1.39,925.8459194990338,600.4110787951234,125000.0,208.1906953663215,192.28723562742206,192.0,159.4796994777661,33.0,0.4352901442984573,18.287499634523382,-0.639645238721822,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.41413534662236484,6.6261655459578375,0.3078703642175802,3488.161425561102
133,06/07/2023,66.69,67.05,66.135,66.405,94071,158076,AD1 Curncy,Future,CME,USD,0.005,5,1000,66405,66.405,66.57,0.8918193015701098,8679,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004422788605697225,-0.2950000000000017,0.087025000000001,66.95535217724688,67.05820133871254,-0.10284916146565592,0.16694143206137627,0.42621938002713705,-0.24130568971103003,30.0,9.086243998173211,9.086243998173211,0.66405,664.0500000000001,1.34,891.8193015701098,578.3448170682162,125000.0,216.13403684268886,196.38465950628293,196.0,192.28723562742206,4.0,0.9048963364163626,17.445588476492194,-0.6490478209389335,0.16499999999999204,0.08333333333333333,1.9799999999999045,0.4085846693910288,6.53735471025646,0.30287479993910704,3505.607014037594
134,07/07/2023,66.405,67.16,66.345,67.095,92729,148817,AD1 Curncy,Future,CME,USD,0.005,5,1000,67095,67.095,67.255,0.8622194229543012,8680,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.010390783826519145,0.6899999999999977,0.47609999999999686,66.9717813328649,67.0593336052137,-0.08755227234880181,0.1836527060040044,0.4444980040351348,-0.19696887624692538,30.0,8.400474829633168,8.400474829633168,0.67095,670.95,1.29,862.2194229543012,559.1492957858643,125000.0,223.5538897072507,187.7958823552349,188.0,196.38465950628293,-9.0,0.7386332859259702,17.136968652450403,-0.6470662427070731,0.1599999999999966,0.08333333333333333,1.919999999999959,0.42854720393908113,6.856755263025298,0.28001582765443894,3522.7439826900445
135,10/07/2023,67.06,67.11,66.38,66.915,72967,150728,AD1 Curncy,Future,CME,USD,0.005,5,1000,66915,66.915,67.085,0.835425889383953,8681,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0026827632461434714,-0.1799999999999926,0.03239999999999734,66.96510117605726,67.05489257120712,-0.08979139514985945,0.17547688405784187,0.43433847324758673,-0.20673138734057184,30.0,9.13106601193542,9.13106601193542,0.66915,669.15,1.25,835.4258893839531,541.7736892654935,125000.0,230.72364434948474,210.6752827069456,211.0,187.7958823552349,23.0,0.7752427025271444,19.723102585781255,-0.6473558798222666,0.1699999999999875,0.08333333333333333,2.03999999999985,0.41889961095451245,6.702393775272199,0.304368867064514,3542.467085275826
136,11/07/2023,66.9,67.095,66.65,66.94,68558,150510,AD1 Curncy,Future,CME,USD,0.005,5,1000,66940,66.94,67.12,0.8311714624470087,8682,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0003736083090486453,0.024999999999991473,0.0006249999999995737,66.9621480965211,67.05135741516997,-0.08920931864886938,0.16602543086552607,0.42247650908649,-0.2111580566734098,30.0,9.939572714796354,9.939572714796354,0.6694,669.4,1.24,831.1714624470087,539.0146933968851,125000.0,231.9046243660755,230.50328767841415,231.0,210.6752827069456,20.0,0.7918427125252868,21.469477063959243,-0.660781955094394,0.18000000000000682,0.08333333333333333,2.160000000000082,0.4074621833563528,6.519394933701645,0.3313190904932118,3563.9365623397853
137,12/07/2023,67.005,68.11,66.97,68.075,127044,150906,AD1 Curncy,Future,CME,USD,0.005,5,1000,68075,68.075,68.255,0.8276146446180566,8683,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.016955482521661347,1.1350000000000051,1.2882250000000117,67.09307184987156,67.08285411008782,0.010217739783740853,0.22668486703495772,0.4883362273687295,0.02092357521537249,30.0,8.506360005078909,8.506360005078909,0.6807500000000001,680.7500000000001,1.22,827.6146446180566,536.7080970348096,125000.0,232.9012748095224,198.1142089171613,198.0,230.50328767841415,-32.0,0.07846340705764684,18.884119211275408,-0.6596466417495276,0.1799999999999926,0.08333333333333333,2.1599999999999113,0.4761143423957713,7.61782947833234,0.2835453335026303,3582.8206815510607
138,13/07/2023,68.03,69.09,67.995,69.06,107674,152876,AD1 Curncy,Future,CME,USD,0.005,5,1000,69060,69.06,69.245,0.8894544207843951,8684,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.014469335291957375,0.9849999999999994,0.9702249999999989,67.32447516165138,67.14368936823897,0.18078579341241152,0.26687622557360857,0.5272821564688246,0.3428634767827582,30.0,8.05748124173778,8.05748124173778,0.6906,690.6,1.29,889.4544207843951,576.8111918786802,125000.0,216.70869386717976,174.61262357562958,175.0,198.1142089171613,-24.0,1.2857380379353431,18.371057231161917,-0.669327843309423,0.18500000000000227,0.08333333333333333,2.2200000000000273,0.5166006441862114,8.265610306979383,0.26858270805792595,3601.1917387822227
139,14/07/2023,69.02,69.095,68.445,68.54,98820,148514,AD1 Curncy,Future,CME,USD,0.005,5,1000,68540,68.54,68.73,0.9142219825182232,8685,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007529684332464481,-0.519999999999996,0.27039999999999587,67.46747808381004,67.18665277229316,0.2808253115168782,0.2670666998669268,0.5268910995376683,0.5329854912396399,30.0,8.27229948817417,8.27229948817417,0.6854000000000001,685.4000000000001,1.33,914.2219825182232,592.8729556630677,125000.0,210.83774998675779,174.411301130325,174.0,174.61262357562958,-0.0,1.9986955921486496,18.86084283303829,-0.6744310199745241,0.18999999999999773,0.08333333333333333,2.2799999999999727,0.5167849648228234,8.268559437165175,0.27574331627247234,3620.052581615261
140,17/07/2023,68.51,68.535,68.01,68.365,65703,146553,AD1 Curncy,Future,CME,USD,0.005,5,1000,68365,68.365,68.555,0.9296095954680126,8686,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0025532535745551588,-0.17500000000001137,0.03062500000000398,67.57306889747944,67.22290961006875,0.35015928741069047,0.25428606744168775,0.5140656198785265,0.6811567898538575,30.0,8.477637381878417,8.477637381878417,0.68365,683.65,1.36,929.6095954680126,602.8518226610062,125000.0,207.34780140208622,175.78194722166282,176.0,174.411301130325,1.0,2.5543379619519655,19.32901323068256,-0.6779805278569995,0.19000000000001194,0.08333333333333333,2.2800000000001432,0.5042678528735376,8.068285645976601,0.2825879127292806,3639.3815948459433
141,18/07/2023,68.3,68.51,68.025,68.27,85352,147076,AD1 Curncy,Future,CME,USD,0.005,5,1000,68270,68.27,68.46,0.9404461707010088,8687,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013895999414904603,-0.09499999999999886,0.009024999999999783,67.65506079189362,67.25512777591278,0.3999330159808352,0.24102871244483973,0.5004665702564736,0.7991203403973255,30.0,8.707665322486838,8.707665322486838,0.6827,682.6999999999999,1.38,940.4461707010088,609.8793416996042,125000.0,204.95857369369415,178.47106646989434,178.0,175.78194722166282,3.0,2.9967012764899708,19.853476935269754,-0.6944410958763892,0.18999999999999773,0.08333333333333333,2.2799999999999727,0.49094675112973274,7.855148018075724,0.29025551074956124,3659.235071781213
142,19/07/2023,68.26,68.34,67.64,67.895,81515,146248,AD1 Curncy,Future,CME,USD,0.005,5,1000,67895,67.895,68.085,0.9339049737452928,8688,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0054928958546945905,-0.375,0.140625,67.68328893402378,67.27481615203854,0.40847278198523895,0.23560148474511866,0.4944991344798733,0.8260333608366797,30.0,8.807387562240722,8.807387562240722,0.6789499999999999,678.9499999999999,1.38,933.9049737452928,605.6373754738223,125000.0,206.39413131035028,181.77931050222574,182.0,178.47106646989434,3.0,3.0976251031375486,17.967070626971253,-0.6926161455247358,0.18999999999999773,0.08333333333333333,2.2799999999999727,0.4853879734244748,7.766207574791597,0.29357958540802404,3677.202142408184
143,20/07/2023,67.855,68.595,67.785,67.935,85984,145766,AD1 Curncy,Future,CME,USD,0.005,5,1000,67935,67.935,68.105,0.8845337754920477,8689,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0005891450033139733,0.04000000000000625,0.0016000000000005003,67.7129020006092,67.29512950120659,0.4177724994026164,0.22295275583997715,0.48103853837990634,0.8684803109739104,30.0,8.100746037821544,8.100746037821544,0.67935,679.35,1.3,884.5337754920477,573.6201534065929,125000.0,217.91424038652565,176.52679193960392,177.0,181.77931050222574,-5.0,3.2568011661521643,16.525521917154734,-0.7168258252024693,0.1700000000000017,0.08333333333333333,2.0400000000000205,0.4721787329391034,7.554859727025654,0.2700248679273848,3693.727664325339
144,21/07/2023,67.91,67.995,67.34,67.43,64109,144251,AD1 Curncy,Future,CME,USD,0.005,5,1000,67430,67.43,67.6,0.8242376780918508,8690,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007433576212556026,-0.5049999999999955,0.2550249999999954,67.67961941230224,67.29927936270792,0.38034004959432366,0.22468639065943757,0.4823641844765995,0.7884914797457868,30.0,8.06943366054254,8.06943366054254,0.6743000000000001,674.3000000000001,1.22,824.2376780918507,534.5181342425652,125000.0,233.85548963110537,188.70813597318985,189.0,176.52679193960392,12.0,2.9568430490467006,16.94581068713906,-0.7120022639479072,0.1699999999999875,0.08333333333333333,2.03999999999985,0.4740109604844993,7.584175367751989,0.26898112201808466,3710.673475012478
145,24/07/2023,67.43,67.675,67.265,67.54,87880,145916,AD1 Curncy,Future,CME,USD,0.005,5,1000,67540,67.54,67.715,0.7639713672555213,8691,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0016313213703098572,0.10999999999999943,0.012099999999999875,67.66319359909022,67.30668615154768,0.3565074475425405,0.2131952344075761,0.4698427634139849,0.7587803310028144,30.0,8.527698169921724,8.527698169921724,0.6754000000000001,675.4000000000001,1.13,763.9713672555213,495.4354316652055,125000.0,252.30331141207066,215.15664869939056,215.0,188.70813597318985,26.0,2.845426241260554,18.419828047031622,-0.6938865801495355,0.17499999999999716,0.08333333333333333,2.099999999999966,0.4617306946777267,7.387691114843627,0.28425660566405747,3729.0933030595097
146,25/07/2023,67.525,68.075,67.37,67.97,71963,145055,AD1 Curncy,Future,CME,USD,0.005,5,1000,67970,67.97,68.15,0.7620086941671149,8692,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0063665975718092405,0.4299999999999926,0.18489999999999365,67.69928846978549,67.32709580842314,0.3721926613623481,0.2116657622774365,0.4677758698015227,0.7956645166846025,30.0,8.802980011715839,8.802980011715839,0.6797,679.6999999999999,1.12,762.0086941671149,494.162638167374,125000.0,252.95315822250046,222.67415957330655,223.0,215.15664869939056,8.0,2.983741937567259,21.127152028118314,-0.6965204556277472,0.18000000000000682,0.08333333333333333,2.160000000000082,0.46007147518340724,7.361143602934516,0.2934326670571946,3750.220455087628
147,26/07/2023,68.04,68.06,67.41,67.91,88445,140357,AD1 Curncy,Future,CME,USD,0.005,5,1000,67910,67.91,68.11,0.7519010905606377,8693,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0008827423863470019,-0.060000000000002274,0.0036000000000002727,67.72407806157543,67.34503132201013,0.3790467395652968,0.200418964316494,0.4551714631753499,0.8327559397529126,30.0,10.051783060684302,10.051783060684302,0.6790999999999999,679.0999999999999,1.11,751.9010905606377,487.60785722857355,125000.0,256.3535393183879,257.68101640670386,258.0,222.67415957330655,35.0,3.1228347740734224,24.124279345640954,-0.7314689820346942,0.20000000000000284,0.08333333333333333,2.400000000000034,0.4476817667903106,7.162908268644969,0.3350594353561434,3774.344734433269
148,27/07/2023,67.705,68.33,67.095,67.15,114687,137879,AD1 Curncy,Future,CME,USD,0.005,5,1000,67150,67.15,67.35,0.7496679820558027,8694,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.011191282579884998,-0.7599999999999909,0.5775999999999861,67.65653946609596,67.33903035825598,0.31750910783998165,0.22080712840749359,0.47665889926291033,0.666113877934446,30.0,9.576481386545542,9.576481386545542,0.6715000000000001,671.5000000000001,1.12,749.6679820558027,486.15968636318803,125000.0,257.1171643932198,246.22777389730396,246.0,257.68101640670386,-11.0,2.4979270422541724,22.983555327709627,-0.7509985679942394,0.19999999999998863,0.08333333333333333,2.3999999999998636,0.4699011900469008,7.518419040750413,0.3192160462181847,3797.328289760979
149,28/07/2023,67.21,67.245,66.335,66.625,116261,144542,AD1 Curncy,Future,CME,USD,0.005,5,1000,66625,66.625,66.825,0.7592250434837866,8695,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007818317200297908,-0.5250000000000057,0.27562500000000595,67.53518188184938,67.31706019338657,0.21812168846281565,0.22377025660168345,0.4793965722410278,0.4549921736886135,30.0,9.512865005451278,9.512865005451278,0.66625,666.25,1.14,759.2250434837866,492.3574406992356,125000.0,253.88059500528243,241.51318277888998,242.0,246.22777389730396,-5.0,1.7062206513323006,22.83087601308177,-0.7339683731254065,0.20000000000000284,0.08333333333333333,2.400000000000034,0.4730436096193283,7.568697753909253,0.3170955001817093,3820.1591657740605
150,31/07/2023,66.605,67.51,66.595,67.29,75699,146193,AD1 Curncy,Future,CME,USD,0.005,5,1000,67290,67.29,67.49,0.7551820972363458,8696,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.009981238273921278,0.6650000000000063,0.4422250000000083,67.50633695457299,67.3162275720516,0.19010938252138487,0.23557862110970101,0.49122537271810873,0.38701051101951073,30.0,9.271384151581875,9.271384151581875,0.6729,672.9000000000001,1.12,755.1820972363457,489.7355900577702,125000.0,255.23977129220842,236.64259704119635,237.0,241.51318277888998,-5.0,1.4512894163231653,23.36388806198721,-0.7576928248709185,0.19999999999998863,0.08333333333333333,2.3999999999998636,0.48536442093513715,7.7658307349621944,0.3090461383860625,3843.523053836048
151,01/08/2023,67.29,67.34,66.13,66.19,97713,159438,AD1 Curncy,Future,CME,USD,0.005,5,1000,66190,66.19,66.4,0.7889310806314455,8697,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.016347154109080275,-1.1000000000000085,1.2100000000000188,67.35147378344675,67.28157441598847,0.06989936745827663,0.28825004699566414,0.5419081112411609,0.1289874906987135,30.0,8.800698024843006,8.800698024843006,0.6619,661.9000000000001,1.19,788.9310806314454,511.6218057894923,125000.0,244.32109535892508,215.0196181352772,215.0,236.64259704119635,-22.0,0.4837030901201756,22.177759022603716,-0.7623332760301013,0.21000000000000796,0.08333333333333333,2.5200000000000955,0.5368892315884759,8.590227705415614,0.2933566008281002,3865.7008128586517
152,02/08/2023,66.315,66.405,65.38,65.555,107398,170110,AD1 Curncy,Future,CME,USD,0.005,5,1000,65555,65.555,65.765,0.8379526140060927,8698,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00959359419851924,-0.6349999999999909,0.40322499999998845,67.14012392657067,67.22844904934267,-0.08832512277200522,0.2944649093202222,0.5473450425170002,-0.1613700973079735,30.0,8.707330692044927,8.707330692044927,0.6555500000000001,655.5500000000001,1.28,837.9526140060926,543.412270182951,125000.0,230.02793064999463,200.29292605762802,200.0,215.0196181352772,-15.0,0.6051378649049006,21.94247334395405,-0.7624717409522821,0.20999999999999375,0.08333333333333333,2.519999999999925,0.5426462100855605,8.682339361368967,0.29024435640149754,3887.643286202606
153,03/08/2023,65.49,65.775,65.235,65.57,90474,182543,AD1 Curncy,Future,CME,USD,0.005,5,1000,65570,65.57,65.78,0.8873618671768903,8699,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00022881549843623006,0.014999999999986358,0.00022499999999959073,66.95540346462117,67.17741984782444,-0.22201638320326822,0.27856004935696693,0.5323578568025455,-0.4170434987787084,30.0,8.952460169909102,8.952460169909102,0.6557,655.6999999999999,1.35,887.3618671768902,575.4541708642132,125000.0,217.21973065600662,194.46509868162826,194.0,200.29292605762802,-6.0,1.5639131204201564,22.023052017977736,-0.7684345025826775,0.21000000000000796,0.08333333333333333,2.5200000000000955,0.5277878829198023,8.444606126716836,0.2984153389969701,3909.6663382205834
154,04/08/2023,65.61,66.19,65.545,65.82,91661,176188,AD1 Curncy,Future,CME,USD,0.005,5,1000,65820,65.82,66.025,0.929422984071124,8700,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0038127192313557323,0.25,0.0625,66.82182658643043,67.135653083276,-0.3138264968455644,0.26688112777010387,0.521022152080784,-0.6023285105868319,30.0,8.928478292551516,8.928478292551516,0.6581999999999999,658.1999999999999,1.41,929.422984071124,602.7308051701239,125000.0,207.3894331064066,185.1672051595116,185.0,194.46509868162826,-9.0,2.2587319147006197,21.964056599676546,-0.7687776706037504,0.2050000000000125,0.08333333333333333,2.46000000000015,0.516605388831847,8.265686221309553,0.2976159430850505,3931.63039482026
155,07/08/2023,65.8,66.025,65.64,65.83,50478,175613,AD1 Curncy,Future,CME,USD,0.005,5,1000,65830,65.83,66.035,0.9674849266627816,8701,0.002,,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0001519295047098801,0.010000000000005116,0.00010000000000010231,66.70514110567392,67.09547914225212,-0.3903380365781999,0.25246052626901716,0.5067501890974515,-0.7702770417775517,30.0,9.179935664784708,9.179935664784708,0.6583,658.3,1.47,967.4849266627816,627.4139749408139,125000.0,199.23050010448313,182.89231734220382,183.0,185.1672051595116,-2.0,2.888538906665819,23.13343787525834,-0.7529813162607504,0.2049999999999983,0.08333333333333333,2.4599999999999795,0.5024545016904687,8.039272027047499,0.3059978554928236,3954.7638326955184
